"","convergence","time","mu","x_C","C","A","p","tau ctr","tau enz","tau r","v ctr","v enz","v r","p ctr","p enz","p r","q ctr","q enz","q r","dq ctr","dq enz","dq r"
"19",0,0.018,1.31547067289167,10,0.168385305577069,0.167712716313363,0.663901978109567,0.144285714285714,0.200248525751866,0.28650277484903,447.260028783168,365.39523627788,307.234659412313,64.5332327244286,73.1698573814,88.0235824514243,1,0.831614694422931,0.663901978109567,0,-0.019272870253606,0.0302877693347803
"20",0,0.019,1.31659441462104,10,0.168405646509376,0.167663309680374,0.66393104381025,0.144285714285714,0.200241593714498,0.286538087873848,447.642100971155,365.340726567812,307.085825583131,64.5883602829809,73.1564093367514,87.9917852757525,1,0.831594353490624,0.66393104381025,0,-0.0203409323072945,0.0290657006821737
"21",0,0.02,1.31772060601482,10,0.168427049994616,0.167614070659309,0.663958879346075,0.144285714285714,0.200234301374895,0.286573301811501,448.02500604504,365.288290971665,306.934263113287,64.6436080150701,73.1432457431408,87.9591652194546,1,0.831572950005384,0.663958879346075,0,-0.0214034852393796,0.0278355358253046
"22",0,0.021,1.31884897985752,10,0.168449510241867,0.16756501285748,0.663985476900653,0.144285714285714,0.200226650980632,0.286608406728957,448.408653151556,365.237951074527,306.780001965626,64.6989628118673,73.1303717546802,87.9257275796743,1,0.831550489758133,0.663985476900653,0,-0.0224602472512769,0.0265975545776787
"23",0,0.022,1.31997918477255,10,0.168473021169641,0.167516149751952,0.664010829078407,0.144285714285714,0.200218644889493,0.286643392764098,448.792922822665,365.189707791951,306.623101204553,64.7544074358417,73.1177884216942,87.8914860291225,1,0.831526978830359,0.664010829078407,0,-0.0235109277741952,0.0253521777545673
"24",0,0.023,1.32111094367409,10,0.168497576415675,0.167467494802817,0.664034928781507,0.144285714285714,0.200210285565725,0.286678250044984,449.177720849191,365.143579854566,306.463594928453,64.8099282939547,73.1055003951739,87.8564470965839,1,0.831502423584325,0.664034928781507,0,-0.0245552460341747,0.0240997031003554
"25",0,0.024,1.32224391134138,10,0.16852316933254,0.167419061341596,0.664057769325864,0.144285714285714,0.200201575581103,0.286712968770099,449.562929856069,365.099568368204,306.301541452965,64.8655084506613,73.0935088312953,87.8206242888371,1,0.83147683066746,0.664057769325864,0,-0.0255929168649915,0.0228405443563062
"26",0,0.025,1.32337780193828,10,0.168549792993293,0.167370862665492,0.664079344341215,0.144285714285714,0.20019251761256,0.286747539141192,449.948452659014,365.057689449849,306.136978648461,64.9211338836577,73.0818179247895,87.7840252675658,1,0.831450207006707,0.664079344341215,0,-0.0266236607524561,0.0215750153509386
"27",0,0.026,1.32451227528032,10,0.168577440190715,0.167322911943765,0.66409964786552,0.144285714285714,0.200183114441986,0.286781951430782,450.334173595307,365.017944256696,305.969964370206,64.9767879044658,73.0704289085166,87.7466634612944,1,0.831422559809285,0.66409964786552,0,-0.0276471974220982,0.0203035243051541
"28",0,0.027,1.32564703919034,10,0.168606103440346,0.167275222296559,0.664118674263095,0.144285714285714,0.200173368954721,0.286816195926026,450.719993324714,364.980346632914,305.800539606182,65.0324561797087,73.0593455877722,87.7085474819713,1,0.831393896559654,0.664118674263095,0,-0.0286632496313555,0.019026397575006
"29",0,0.028,1.3267817581079,10,0.168635774982477,0.167227806715799,0.664136418301724,0.144285714285714,0.20016328413839,0.286850262985923,451.105797756685,364.944897628371,305.62876193108,65.0881222477502,73.0485692388434,87.6696907359925,1,0.831364225017523,0.664136418301724,0,-0.0296715421309601,0.0177440386288641
"30",0,0.029,1.32791613514883,10,0.168666446783236,0.167180678131031,0.664152875085733,0.144285714285714,0.200152863082032,0.286884142994488,451.491485950602,364.911609004372,305.454675033871,65.1437715443012,73.0381033140961,87.6301026707518,1,0.831333553216764,0.664152875085733,0,-0.0306718007589968,0.0164567840089669
"31",0,0.03,1.3290498385784,10,0.168698110538387,0.167133849342198,0.664168040119415,0.144285714285714,0.200142108974291,0.286917826409518,451.876945116657,364.880481528369,305.278336465361,65.1993877954034,73.0279490966427,87.589796748555,1,0.831301889461613,0.664168040119415,0,-0.0316637551507348,0.0151650336825959
"32",0,0.031,1.33018256799581,10,0.168730757673194,0.167087333074735,0.664181909252071,0.144285714285714,0.200131025102939,0.286951303723485,452.262073118575,364.851525019975,305.099792309008,65.2549562642516,73.0181097126181,87.5487831688343,1,0.831269242326806,0.664181909252071,0,-0.0326471348072177,0.0138691326553309
"33",0,0.032,1.33131399513791,10,0.168764379347585,0.167041141922278,0.664194478730137,0.144285714285714,0.200119614852581,0.286984565505251,452.64675834689,364.824739818021,304.919100251669,65.3104608471941,73.0085864210752,87.5070754999772,1,0.831235620652415,0.664194478730137,0,-0.0336216743904716,0.0125694780663821
"34",0,0.033,1.332443817066,10,0.168798966455052,0.166995288392902,0.664205745152045,0.144285714285714,0.200107881704479,0.28701760236732,453.030897802441,364.800133942156,304.736308500553,65.3658866829236,72.999382048675,87.4646846200967,1,0.831201033544948,0.664205745152045,0,-0.0345871074677317,0.0112664219081848
"35",0,0.034,1.33357170859304,10,0.168834509628719,0.16694978486014,0.664215705511141,0.144285714285714,0.20009582923394,0.287050405001658,453.414380921634,364.777707213588,304.551475005346,65.4212178186929,72.990497810958,87.421624244137,1,0.831165490371281,0.664215705511141,0,-0.0355431736662748,0.0099603590958397
"36",0,0.035,1.33469736538589,10,0.168870999239998,0.166904643601835,0.664224357158167,0.144285714285714,0.200083461110191,0.287082964152265,453.797104231203,364.757465952337,304.364649826864,65.4764393247878,72.9819362535265,87.3779058554623,1,0.831129000760002,0.664224357158167,0,-0.0364896112797775,0.0086516470254594
"37",0,0.036,1.33582046538013,10,0.168908425405226,0.166859876758115,0.664231697836659,0.144285714285714,0.200070781093566,0.287115270646046,454.178958229243,364.739409365091,304.175891233596,65.531535401648,72.9736985272796,87.3335433355363,1,0.831091574594774,0.664231697836659,0,-0.0374261652278385,0.00734067849206266
"38",0,0.037,1.3369407033306,10,0.168946777983802,0.166815496364099,0.664237725652099,0.144285714285714,0.200057793035538,0.287147315369827,454.559839132404,364.723542194314,303.985250967696,65.5864910748182,72.9657869194984,87.2885487273968,1,0.831053222016198,0.664237725652099,0,-0.0383525785759842,0.00602781544001285
"39",0,0.038,1.33805776015549,10,0.168986046585398,0.166771514313715,0.664242439100887,0.144285714285714,0.200044500875693,0.287179089297067,454.939638452865,364.709862973358,303.792787677695,65.6412906910563,72.9582025029476,87.2429361002977,1,0.831013953414602,0.664242439100887,0,-0.0392686015951993,0.00471344878849589
"40",0,0.039,1.33917133096481,10,0.169026220568459,0.166727942387225,0.664245837044316,0.144285714285714,0.200030908641632,0.287210583468618,455.318252528036,364.698374906534,303.598554537888,65.6959192933309,72.9509473126807,87.1967179890559,1,0.830973779431541,0.664245837044316,0,-0.0401739830613312,0.00339794342896216
"41",0,0.04,1.34028109968768,10,0.16906728904723,0.166684792220016,0.664247918732753,0.144285714285714,0.200017020445993,0.287241789015908,455.69557389381,364.689075802452,303.402610603409,65.7503613761069,72.9440223312094,87.1499086618199,1,0.83093271095277,0.664247918732753,0,-0.0410684787714999,0.0020816884374053
"42",0,0.041,1.34138676166846,10,0.169109240889953,0.166642075325812,0.664248683784235,0.144285714285714,0.200002840486448,0.287272697144812,456.071498967275,364.681967459807,303.205010404226,65.8046019938498,72.9374293661475,87.1025211266426,1,0.830890759110047,0.664248683784235,0,-0.0419518427222654,0.000765051481499412
"43",0,0.042,1.34248800428695,10,0.169152064726753,0.166599803069632,0.664248132203616,0.144285714285714,0.199988373042417,0.287303299155879,456.445921457564,364.677046894879,303.005813369625,65.8586258103057,72.9311692944199,87.0545698445037,1,0.830847935273247,0.664248132203616,0,-0.0428238368000988,-0.000551580619179148
"44",0,0.043,1.3435845247574,10,0.169195748948383,0.166557986687334,0.664246264364283,0.144285714285714,0.199973622474882,0.287333586430861,456.818738417515,364.674314482907,302.805075112339,65.9124179716701,72.9252436906914,87.0060682214947,1,0.830804251051617,0.664246264364283,0,-0.043684221630591,-0.00186783933264767
"45",0,0.044,1.34467601323235,10,0.169240281712907,0.166516637262222,0.664243081024871,0.144285714285714,0.199958593223504,0.287363550450338,457.189844499001,364.673766481706,302.602855523156,65.965963277713,72.9196533311983,86.9570309395448,1,0.830759718287093,0.664243081024871,0,-0.0445327645235416,-0.00318333941218274
"46",0,0.045,1.34576216814061,10,0.169285650944656,0.166475765741512,0.664238583313831,0.144285714285714,0.199943289806348,0.287393182782487,457.559137167809,364.675401991936,302.399211301215,66.0192469342124,72.9143995857202,86.9074718067701,1,0.830714349055344,0.664238583313831,0,-0.0453692317492482,-0.00449771103949725
"47",0,0.046,1.34684268428741,10,0.169331844342714,0.166435382915905,0.664232772741381,0.144285714285714,0.199927716816401,0.287422475098586,457.926512657719,364.67921635639,302.194202581286,66.0722539691851,72.9094830965275,86.8574056663569,1,0.830668155657286,0.664232772741381,0,-0.0461933980575591,-0.00581057245041539
"48",0,0.047,1.34791726301243,10,0.169378849379598,0.166395499433495,0.664225651186907,0.144285714285714,0.199911878921388,0.287451419163648,458.291869424226,364.685207360288,301.987886880767,66.1249697312098,72.904905018231,86.8068466541076,1,0.830621150620402,0.664225651186907,0,-0.0470050368848174,-0.0071215544741321
"49",0,0.048,1.34898560111445,10,0.169426653307193,0.166356125782088,0.664217220910719,0.144285714285714,0.199895780861145,0.287480006849961,458.655104378913,364.693369639522,301.780324883075,66.1773793461003,72.9006658989743,86.7558098645697,1,0.830573346692807,0.664217220910719,0,-0.0478039275947362,-0.00843027618824266
"50",0,0.049,1.35004740264362,10,0.169475243157532,0.166317272300813,0.664207484541654,0.144285714285714,0.199879427446731,0.287508230129393,459.016116898831,364.703699758818,301.571574887583,66.2294682954028,72.896766695497,86.7043097532627,1,0.830524756842468,0.664207484541654,0,-0.0485898503392868,-0.00973636906431707
"51",0,0.05,1.35110237114397,10,0.169524605751634,0.166278949164567,0.664196445083799,0.144285714285714,0.199862823556833,0.287536081085417,459.37480618895,364.716191283029,301.361697560996,66.2812220358342,72.8932077867202,86.6523615059373,1,0.830475394248366,0.664196445083799,0,-0.0493625941014875,-0.0110394578551887
"52",0,0.051,1.35215021322504,10,0.169574727696969,0.166241166393958,0.664184105909073,0.144285714285714,0.199845974137992,0.28756355190662,459.731072496513,364.730839650014,301.15075193773,66.3326261744969,72.8899899480248,86.599979886563,1,0.830425272303031,0.664184105909073,0,-0.0501219453354906,-0.0123391747264279
"53",0,0.052,1.35319063305505,10,0.169625595393088,0.166203933841836,0.664170470765076,0.144285714285714,0.199828884202095,0.287590634897239,460.084815238715,364.747637842162,300.938799370059,66.3836661987289,72.8871134853489,86.5471803760479,1,0.830374404606912,0.664170470765076,0,-0.0508676961187282,-0.0136351439967708
"54",0,0.053,1.35422334344527,10,0.169677195035959,0.16616726120132,0.664155543762721,0.144285714285714,0.1998115588243,0.287617322472063,460.435936771392,364.766579950226,300.725899153695,66.4343280198723,72.8845789468633,86.4939779125896,1,0.830322804964041,0.664155543762721,0,-0.0515996428707144,-0.0149270023547254
"55",0,0.054,1.3552480577061,10,0.169729512625659,0.166131157993964,0.664139329380378,0.144285714285714,0.199794003139846,0.28764360716579,460.784339620073,364.787657732885,300.512112307407,66.4845975737534,72.8823864344613,86.4403879811137,1,0.830270487374341,0.664139329380378,0,-0.0523175896998129,-0.0162143823436711
"56",0,0.055,1.35626448758865,10,0.169782533960717,0.166095633576958,0.664121832462325,0.144285714285714,0.199776222345345,0.287669481628531,461.12992578014,364.810864576343,300.297499174538,66.5344607197059,72.8805363956011,86.3864259218836,1,0.830217466039283,0.664121832462325,0,-0.0530213350580233,-0.0174969180523066
"57",0,0.056,1.35727234649999,10,0.169836244646189,0.166060697132671,0.66410305822114,0.144285714285714,0.199758221695472,0.287694938634171,461.472597809998,364.83619173031,300.082121487969,66.5839033982997,72.8790288701949,86.332107526693,1,0.830163755353811,0.66410305822114,0,-0.0537106854721081,-0.0187742411850156
"58",0,0.057,1.35827136018628,10,0.169890630103386,0.166026357674002,0.664083012222612,0.144285714285714,0.199740006499108,0.287719971077219,461.812262463334,364.863630756858,299.866038838317,66.632912155424,72.8778639786631,86.277448021601,1,0.830109369896614,0.664083012222612,0,-0.0543854571973812,-0.0200459985284507
"59",0,0.058,1.3592612508776,10,0.169945675571636,0.165992624035619,0.664061700392745,0.144285714285714,0.199721582118176,0.287744571979939,462.148825298385,364.893171763499,299.649312607496,66.6814733644812,72.8770415687252,86.222463200327,1,0.830054324428364,0.664061700392745,0,-0.0550454682497481,-0.0213118298666437
"60",0,0.059,1.36024173411944,10,0.170001366098498,0.16595950487924,0.664039129022262,0.144285714285714,0.199702953970327,0.287768734489239,462.48218960061,364.924806439336,299.432004406514,66.7295730709452,72.8765618229852,86.1671689736388,1,0.829998633901502,0.664039129022262,0,-0.055690526861607,-0.0225713704828934
"61",0,0.06,1.36121253415224,10,0.170057686554436,0.165927008684276,0.664015304761288,0.144285714285714,0.199684127523461,0.287792451884241,462.81226161176,364.958524073945,299.21417621015,66.7771977468397,72.8764244619558,86.1115814100424,1,0.829942313445564,0.664015304761288,0,-0.0563204559385078,-0.0238242609742478
"62",0,0.061,1.36217340460036,10,0.170114621658586,0.165895143755704,0.66399023458571,0.144285714285714,0.199665108286555,0.28781571757127,463.138957564121,364.994313611881,298.995885382315,66.8243353056804,72.876629151293,86.0557153021681,1,0.829885378341414,0.66399023458571,0,-0.0569351041496136,-0.025070175577846
"63",0,0.062,1.36312406992803,10,0.170172155958916,0.165863918207249,0.663963925833835,0.144285714285714,0.199645901815757,0.287838525096862,463.46218377553,365.032162644799,298.777195377573,66.8709722304694,72.8771753029769,85.9995872500576,1,0.829827844041084,0.663963925833835,0,-0.0575343003300643,-0.0263087518751481
"64",0,0.063,1.36406421705977,10,0.17023027377988,0.165833339985063,0.663936386235057,0.144285714285714,0.199626513731295,0.287860868131201,463.781833800321,365.07206613045,298.558171150335,66.9170931626177,72.8780638223026,85.9432143349991,1,0.82976972622012,0.663936386235057,0,-0.0581178209644317,-0.0275395987779925
"65",0,0.064,1.36499361660874,10,0.17028895933191,0.165803416828337,0.663907623839753,0.144285714285714,0.199606949680395,0.28788274049761,464.097829646972,365.114005518054,298.338872906889,66.9626868490631,72.8792929270496,85.8866123294035,1,0.82971104066809,0.663907623839753,0,-0.0586855520298135,-0.0287623953035832
"66",0,0.065,1.36591213168726,10,0.170348196780793,0.165774156313138,0.663877646906069,0.144285714285714,0.199587215313701,0.287904136141234,464.41012477367,365.157964831539,298.11934338146,67.0077465744867,72.8808613503455,85.8297920232314,1,0.829651803219207,0.663877646906069,0,-0.0592374488829206,-0.0299769336842282
"67",0,0.066,1.36681935693777,10,0.170407970005914,0.165745565794936,0.66384646419915,0.144285714285714,0.19956731636536,0.287925049171765,464.718581358841,365.203934744212,297.899666730162,67.0522524532042,72.8827691829725,85.7727761915343,1,0.829592029994086,0.66384646419915,0,-0.0597732251212957,-0.0311827069192638
"68",0,0.067,1.36771487190869,10,0.170468262534196,0.165717652494616,0.663814084971187,0.144285714285714,0.199547258674331,0.287945473801225,465.023056448955,365.251924361808,297.67991719984,67.0961838590636,72.885020231923,85.7155847992171,1,0.829531737465804,0.663814084971187,0,-0.0602925282822131,-0.0323792279627311
"69",0,0.068,1.3685987653792,10,0.170529058130803,0.165690423384709,0.663780518484488,0.144285714285714,0.199527047987363,0.287965404427881,465.323580228927,365.301885520058,297.460121869699,67.1395451473165,72.887606842035,85.6582242953744,1,0.829470941869197,0.663780518484488,0,-0.0607955966069884,-0.0335664866991658
"70",0,0.069,1.36947093993552,10,0.170590340556419,0.165663885276647,0.663745774166934,0.144285714285714,0.199506690039578,0.287984835573088,465.620119578077,365.35380010005,297.240318768687,67.1823315391226,72.8905273513424,85.6007043262925,1,0.829409659443581,0.663745774166934,0,-0.0612824256155386,-0.0347443175540141
"71",0,0.07,1.37033058374613,10,0.170652092856061,0.165638044782437,0.663709862361502,0.144285714285714,0.199486190790177,0.288003761910001,465.912398473684,365.407690708433,297.020640016626,67.2245032083459,72.8937883048605,85.5430616897043,1,0.829347907143939,0.663709862361502,0,-0.0617522996415598,-0.0359118054319429
"72",0,0.071,1.37117744526451,10,0.170714297916071,0.165612908346793,0.663672793737136,0.144285714285714,0.19946555623661,0.288022178240686,466.200331389934,365.46354872488,296.801144090172,67.2660478148334,72.8973900306138,85.4853120251791,1,0.829285702083929,0.663672793737136,0,-0.0622050600105339,-0.0370686243663654
"73",0,0.072,1.37201212050859,10,0.170776939392359,0.165588482150137,0.663634578457504,0.144285714285714,0.199444792106529,0.288040079567835,466.48412097292,365.521288580002,296.581797904143,67.3069945975213,72.901317411349,85.4274446666809,1,0.829223060607641,0.663634578457504,0,-0.0626414762883165,-0.0382152796318813
"74",0,0.073,1.37283433276105,10,0.170840000743628,0.165564772227482,0.66359522702889,0.144285714285714,0.199423904178577,0.288057461008304,466.763673138756,365.580907441289,296.362659916743,67.3473299814491,72.905571855089,85.3694753532845,1,0.829159999256372,0.66359522702889,0,-0.0630613512686562,-0.0393514286135543
"75",0,0.074,1.37364202441851,10,0.170903463412549,0.165541784451016,0.663554752136434,0.144285714285714,0.199402898883693,0.28807431780645,467.038288302293,365.642519851951,296.144012197628,67.3869530264737,72.9101784136173,85.3114842862967,1,0.829096536587451,0.663554752136434,0,-0.0634626689212103,-0.040474892455955
"76",0,0.075,1.37443660639265,10,0.170967310451165,0.165519524425152,0.663513165123683,0.144285714285714,0.199381782103772,0.288090645411691,467.3084461735,365.705984850718,295.925721874031,67.4259329478907,72.9151109855511,85.2534322086104,1,0.829032689548835,0.663513165123683,0,-0.0638470386158385,-0.0415870127516982
"77",0,0.076,1.37521873551328,10,0.171031525714924,0.165497997539359,0.663470476745717,0.144285714285714,0.199360559439687,0.288106439440392,467.574370074516,365.771222497344,295.70774171907,67.4643019678945,72.9203555440088,85.1953045816404,1,0.828968474285076,0.663470476745717,0,-0.0642152637592153,-0.0426883779657272
"78",0,0.077,1.37598627776149,10,0.171096090931312,0.165477209078184,0.663426699990504,0.144285714285714,0.199339237179789,0.288121695595698,467.835334438906,365.838363945028,295.490355293205,67.5019553976135,72.9259403999041,85.1371821992535,1,0.828903909068688,0.663426699990504,0,-0.0645652163877575,-0.0437767552133872
"79",0,0.078,1.37673868652745,10,0.171160987393051,0.165457164115951,0.663381848490998,0.144285714285714,0.19931782173852,0.288136409745315,468.091153419332,365.907412418862,295.273664785728,67.5388664219322,72.9318684013057,85.0790936637014,1,0.828839012606949,0.663381848490998,0,-0.0648964617390169,-0.0448514995055049
"80",0,0.079,1.37747842849418,10,0.171226199122919,0.165437867398184,0.663335933478898,0.144285714285714,0.19929631861249,0.288150578009125,468.342665688023,365.978143000214,295.057415218105,67.5751560492719,72.9380965925781,85.0209647409753,1,0.828773800877081,0.663335933478898,0,-0.0652117298675092,-0.0459150121001617
"81",0,0.08,1.3782044135743,10,0.171291709108277,0.165419323532084,0.66328896735964,0.144285714285714,0.199274733623954,0.28816419661992,468.589500615261,366.050609162909,294.841765430898,67.610770803059,72.9446376338249,84.9628404653936,1,0.828708290891723,0.66328896735964,0,-0.0655099853581476,-0.0469661192581405
"82",0,0.081,1.37891368525182,10,0.171357497343081,0.165401537057477,0.663240965599442,0.144285714285714,0.199253073563753,0.28817726187173,468.830652985619,366.125005778668,294.627096521542,67.6455656450679,72.9515327099464,84.9048299487959,1,0.828642502656919,0.663240965599442,0,-0.0657882348047423,-0.0480017601978133
"83",0,0.082,1.3796084966842,10,0.17142354634069,0.165384512171474,0.663191941487836,0.144285714285714,0.199231344374433,0.288189770322517,469.066888872627,366.20112012426,294.413182773167,67.6796511087648,72.9587414737795,84.8468675233201,1,0.82857645365931,0.663191941487836,0,-0.0660489976083145,-0.0490241116056778
"84",0,0.083,1.38028965438475,10,0.171489839589367,0.165368252827824,0.663141907582809,0.144285714285714,0.199209551660829,0.288201718721741,469.298482490816,366.278856458671,294.199963195421,67.7130667593892,72.9662467779728,84.7889350407932,1,0.828510160410633,0.663141907582809,0,-0.0662932486772405,-0.0500339050272247
"85",0,0.084,1.38095455287227,10,0.171556357952809,0.165352762900081,0.66309087914711,0.144285714285714,0.199187701873072,0.288213103890888,469.524547976573,366.358382986083,293.987777161186,67.7456847794769,72.9740843689324,84.7311297616079,1,0.828443642047191,0.66309087914711,0,-0.0665183634417366,-0.051028435699263
"86",0,0.085,1.38160284457659,10,0.171623082072695,0.165338046039957,0.663038871887348,0.144285714285714,0.19916580151487,0.288223922827957,469.744967156042,366.439687343361,293.776704778988,67.7774881182289,72.982254036599,84.6734742868705,1,0.828376917927305,0.663038871887348,0,-0.0667241198859525,-0.0520072597615107
"87",0,0.086,1.38223766853991,10,0.171689996025277,0.165324105546682,0.662985898428041,0.144285714285714,0.19914385594435,0.288234172803945,469.960807303569,366.522494287717,293.566411891784,67.8086307680864,72.990702802797,84.6158718946506,1,0.828310003974723,0.662985898428041,0,-0.0669139525819595,-0.052973459306882
"88",0,0.087,1.38285730873054,10,0.171757082188562,0.165310944618052,0.662931973193386,0.144285714285714,0.199121871059786,0.288243851178693,470.171484968385,366.606907064791,293.357130486401,67.8390285454384,72.9994532781821,84.5583890621306,1,0.828242917811438,0.662931973193386,0,-0.0670861632857678,-0.0539252346557495
"89",0,0.088,1.38345846568136,10,0.171824319595498,0.165298566387886,0.662877114016616,0.144285714285714,0.199099853836408,0.28825295537364,470.375878331664,366.693144725164,293.149284629779,67.8685195878543,73.0085515175931,84.501147660202,1,0.828175680404502,0.662877114016616,0,-0.0672374069353721,-0.0548591767698392
"90",0,0.089,1.38404445008827,10,0.171891690915225,0.165286973594926,0.66282133548985,0.144285714285714,0.199077810038692,0.28826148311567,470.575113030011,366.780912441553,292.942525766409,67.8972663086159,73.0179408128575,84.4440469450755,1,0.828108309084775,0.66282133548985,0,-0.0673713197267833,-0.0557785267659705
"91",0,0.09,1.38461567998013,10,0.171959179376579,0.165276168763642,0.662764651859779,0.144285714285714,0.199055745230415,0.288269432304513,470.769331193243,366.87014646517,292.736837670468,67.925289215025,73.0276104074158,84.387082009884,1,0.828040820623421,0.662764651859779,0,-0.0674884613541815,-0.0566836300708307
"92",0,0.091,1.38516866196734,10,0.172026764657526,0.165266154367385,0.662707080975089,0.144285714285714,0.19903366611768,0.288276800892992,470.957345068897,366.961081182951,292.532666619656,67.9524169313694,73.0376093103504,84.3303812898103,1,0.827973235342474,0.662707080975089,0,-0.0675852809471911,-0.0575708846903833
"93",0,0.092,1.38570413229257,10,0.172094427363402,0.165256932597167,0.662648640039431,0.144285714285714,0.199011579083087,0.288283587057399,471.139404979474,367.053618873322,292.329967855145,67.9786855756098,73.0479203001413,84.2739317376556,1,0.827905572636598,0.662648640039431,0,-0.0676627058761037,-0.0584409356573223
"94",0,0.093,1.38622617459072,10,0.172162152517506,0.165248505267228,0.662589342215266,0.144285714285714,0.198989489048829,0.288289789267293,471.316899360844,367.147415053522,292.12829410618,68.0042954792075,73.0584765270986,84.2176043468843,1,0.827837847482494,0.662589342215266,0,-0.0677251541043589,-0.0592978241654718
"95",0,0.094,1.38673081769122,10,0.17222992106345,0.165240874206917,0.662529204729633,0.144285714285714,0.198967402250795,0.288295405997344,471.488478015015,367.242749043342,291.928141263463,68.0290518278808,73.0693357725945,84.1615420076,1,0.82777007893655,0.662529204729633,0,-0.0677685459435917,-0.0601374856323833
"96",0,0.095,1.38721529360939,10,0.172297711184676,0.165234041119013,0.662468247696311,0.144285714285714,0.198945325803812,0.288300435831764,471.653199827191,367.339791807372,291.729877480289,68.052818832209,73.0805345618223,84.1058508227145,1,0.827702288815324,0.662468247696311,0,-0.0677901212254861,-0.0609570333223175
"97",0,0.096,1.3876857322666,10,0.17236550765803,0.165228007201292,0.662406485140678,0.144285714285714,0.198923264655661,0.288304877743082,471.813148970643,367.438035088082,291.53282073752,68.0758972086213,73.0919734983824,84.0503342408267,1,0.82763449234197,0.662406485140678,0,-0.0677964733544201,-0.0617625556331713
"98",0,0.097,1.38813982589868,10,0.172433292920938,0.165222773611345,0.662343933467717,0.144285714285714,0.198901224498902,0.288308730750175,471.96754080555,367.53763420387,291.337268639384,68.0981737448007,73.1036854925793,83.9950781416436,1,0.827566707079062,0.662343933467717,0,-0.0677852629081821,-0.0625516729613196
"99",0,0.098,1.38857179540229,10,0.172501043491739,0.165218341499377,0.662280615008885,0.144285714285714,0.198879212930483,0.288311993894226,472.114410436779,367.638987916798,291.14394609582,68.1193649344496,73.1157525594523,83.940291609119,1,0.827498956508261,0.662280615008885,0,-0.06775057080044,-0.0633184588317848
"100",0,0.099,1.38898741464543,10,0.172568742131504,0.165214711485383,0.662216546383114,0.144285714285714,0.198857235497641,0.288314666623768,472.255720979445,367.741607725451,290.952219794454,68.1397540270343,73.1280794897413,83.8857922534831,1,0.827431257868496,0.662216546383114,0,-0.0676986397651902,-0.0640686257712408
"101",0,0.1,1.38939220116358,10,0.172636377501665,0.165211883790738,0.662151738707597,0.144285714285714,0.198835295816969,0.288316748697951,472.393348395618,367.845046117723,290.761467318366,68.1596116970821,73.140578559624,83.8314009038768,1,0.827363622498335,0.662151738707597,0,-0.0676353701617449,-0.0648076755167537
"102",0,0.101,1.38977385117564,10,0.17270392537261,0.165209859102292,0.662086215525098,0.144285714285714,0.198813401670419,0.288318239550355,472.523109399718,367.950237456123,290.573155201187,68.178334356245,73.1534383540902,83.7775405681983,1,0.82729607462739,0.662086215525098,0,-0.0675478709440958,-0.065523182498306
"103",0,0.102,1.39013501814814,10,0.172771364549777,0.165208637588273,0.66201999786195,0.144285714285714,0.19879155983302,0.288319139013626,472.645906170367,368.056907775514,290.387036321871,68.1960521760101,73.1666068040124,83.7241402930404,1,0.827228635450223,0.66201999786195,0,-0.0674391771674498,-0.0662176631485156
"104",0,0.103,1.39048276463062,10,0.17283868135962,0.165208218957461,0.661953099682919,0.144285714285714,0.198769774625671,0.288319447275973,472.764139974409,368.164494080475,290.202307004546,68.213111624879,73.1799735135504,83.670968753763,1,0.82716131864038,0.661953099682919,0,-0.0673168098430654,-0.0668981790307166
"105",0,0.104,1.39081306278003,10,0.172905857962391,0.16520860298678,0.661885539050828,0.144285714285714,0.198748051702582,0.28831916449267,472.876441345209,368.273289601997,290.019463373305,68.2293151083802,73.1935988024978,83.6181693664036,1,0.827094142037609,0.661885539050828,0,-0.0671766027712239,-0.0675606320909017
"106",0,0.105,1.39112230439215,10,0.172972872893622,0.165209789335515,0.661817337770863,0.144285714285714,0.198726397871261,0.288318290922844,472.98158349333,368.383523552189,289.838977213844,68.2444856183234,73.2075306706494,83.5658785531205,1,0.827027127106378,0.661817337770863,0,-0.0670149312309576,-0.0682012799657628
"107",0,0.106,1.39141413347189,10,0.173039708646606,0.165211777299898,0.661748514053496,0.144285714285714,0.198704818640941,0.288316827110154,473.080805380442,368.494884636607,289.660456083168,68.2588019191781,73.2217092218313,83.5139836371793,1,0.826960291353394,0.661748514053496,0,-0.0668357529838293,-0.0688237173663842
"108",0,0.107,1.39168966714986,10,0.173106349025305,0.165214565906495,0.6616790850682,0.144285714285714,0.198683319081366,0.288314773813956,473.174486830952,368.607250206226,289.483806523338,68.2723188141803,73.2361119084284,83.4624582005794,1,0.826893650974695,0.6616790850682,0,-0.0666403786985237,-0.0694289852958274
"109",0,0.108,1.39194519886868,10,0.173172774050277,0.165218154162752,0.661609071786971,0.144285714285714,0.198661905466148,0.28831213182474,473.261367615352,368.72087524413,289.309498522646,68.2848544702152,73.2507916611445,83.4114382762105,1,0.826827225949723,0.661609071786971,0,-0.0664250249718945,-0.070013281229353
